sqft,rooms,price,sqft_div_rooms,sqft_times_rooms
1510.2578301759552,4,311267.2893513609,377.5644575439888,6041.031320703821
1907.9242620929888,3,354223.7797321922,635.9747540309962,5723.772786278966
1867.41632357578,3,328893.1947807913,622.4721078585934,5602.24897072734
1346.9078769636997,4,267821.9656927245,336.7269692409249,5387.631507854799
1410.609146668066,4,263811.1719937641,352.6522866670165,5642.436586672264
1341.7847420899725,5,400529.87611878617,268.3569484179945,6708.9237104498625
1670.917907271588,1,337831.89770086174,1670.917907271588,1670.917907271588
1483.1806682863148,4,391571.99113689206,370.7951670715787,5932.722673145259
1724.0656848769631,3,406472.2265609826,574.6885616256544,5172.197054630889
945.8025603077672,1,259095.81666973035,945.8025603077672,945.8025603077672
1969.964632409856,1,319263.4651138729,1969.964632409856,1969.964632409856
1471.0703519533138,2,322908.35024185234,735.5351759766569,2942.1407039066276
1704.1135359822438,4,327980.6112030943,426.02838399556094,6816.454143928975
1459.0300998069515,1,327095.1112641034,1459.0300998069515,1459.0300998069515
1386.270429877544,3,310102.73184557905,462.0901432925147,4158.811289632632
1638.933047579276,5,308706.4622124882,327.7866095158552,8194.66523789638
1747.354058259034,1,224875.002945278,1747.354058259034,1747.354058259034
1439.2410387919645,1,291729.9408407876,1439.2410387919645,1439.2410387919645
1454.164146428941,5,262619.0149491234,290.8328292857882,7270.820732144704
1705.7095832427774,2,306304.36528032145,852.8547916213887,3411.419166485555
1238.8978074158483,5,276622.6869968212,247.77956148316966,6194.489037079242
1045.6849488805813,2,330926.0375581471,522.8424744402906,2091.3698977611625
1618.494558824859,4,340953.78548399714,404.62363970621476,6473.978235299436
1298.8302528936365,1,315434.61825042655,1298.8302528936365,1298.8302528936365
923.8978229645916,4,315808.4072157943,230.9744557411479,3695.5912918583663
1255.783900816392,5,304647.3342474983,251.15678016327837,6278.9195040819595
1359.720732332176,2,277610.10535188974,679.860366166088,2719.441464664352
1142.0392567703216,4,291774.93678836146,285.5098141925804,4568.157027081286
1052.26083478109,2,275217.69683464273,526.130417390545,2104.52166956218
1510.9913480834416,1,319399.35670728964,1510.9913480834416,1510.9913480834416
1769.1747770183242,1,300705.6705920986,1769.1747770183242,1769.1747770183242
1430.060376611863,3,329064.5599304425,476.6867922039543,4290.181129835589
1276.9211911473465,3,233567.584420095,425.6403970491155,3830.763573442039
1615.4981426243726,1,344388.9464202436,1615.4981426243726,1615.4981426243726
1715.170742158315,2,261865.18815746263,857.5853710791575,3430.34148431663
1409.9968204534568,4,263285.8906864867,352.4992051133642,5639.987281813827
1663.400342376268,2,290127.8507569131,831.700171188134,3326.800684752536
1812.862642974886,2,271830.7706132367,906.431321487443,3625.725285949772
1437.9130691375028,1,314556.25977491454,1437.9130691375028,1437.9130691375028
1255.9453374055283,1,271291.761176748,1255.9453374055283,1255.9453374055283
1604.2951795546528,4,246526.12247405373,401.0737948886632,6417.180718218611
1574.2637222888543,1,257709.85958104933,1574.2637222888543,1574.2637222888543
1829.6438305243223,5,365599.1662633756,365.92876610486445,9148.219152621612
1114.6257663583965,3,302212.91643186373,371.5419221194655,3343.8772990751895
1301.5161208933357,2,241623.4857527695,650.7580604466679,2603.0322417866714
1248.5499117852976,4,300418.87015887105,312.1374779463244,4994.19964714119
979.7955461301444,1,222202.67926472955,979.7955461301444,979.7955461301444
1537.930366559099,2,389478.3278986154,768.9651832795495,3075.860733118198
1658.3412637486572,3,223776.09198545112,552.7804212495524,4975.023791245972
1278.362990557258,4,323937.63523227844,319.5907476393145,5113.451962229032
1915.6941223488477,1,327181.28321571136,1915.6941223488477,1915.6941223488477
1746.5773009981306,2,227499.61230797356,873.2886504990653,3493.154601996261
1688.2129436506607,1,315013.8259209144,1688.2129436506607,1688.2129436506607
1620.512127432291,1,349858.602008288,1620.512127432291,1620.512127432291
1786.7008693345906,2,323378.7642880928,893.3504346672953,3573.401738669181
1100.406048137069,2,313050.8137041676,550.2030240685345,2200.812096274138
1684.1788974749593,5,347454.83407305024,336.83577949499187,8420.894487374797
1680.8330500600343,2,308045.22744443314,840.4165250300172,3361.6661001200687
969.6844268571076,1,316821.2644038528,969.6844268571076,969.6844268571076
1604.109030616314,5,293664.4226758034,320.8218061232628,8020.54515308157
1424.8735959870096,3,331590.2863007738,474.9578653290032,4274.620787961028
1734.4568088185097,1,252930.7926381317,1734.4568088185097,1734.4568088185097
1368.2813437086995,1,339588.1629437112,1368.2813437086995,1368.2813437086995
1494.52774270527,1,274734.9233105743,1494.52774270527,1494.52774270527
1602.8554551952966,5,245467.3313469577,320.5710910390593,8014.277275976483
1237.1214933767378,3,318262.4477885985,412.3738311255793,3711.3644801302135
1679.5789944541152,4,384647.77757618215,419.8947486135288,6718.315977816461
1468.5110434428996,5,348083.9105795368,293.7022086885799,7342.555217214498
1647.744787103773,3,274217.5086198667,549.2482623679243,4943.234361311319
1343.4487480989635,5,334902.98359993094,268.6897496197927,6717.243740494818
1825.8604629832555,3,277289.54401393153,608.6201543277518,5477.581388949767
1681.5605935288422,4,293799.0271931843,420.39014838221055,6726.242374115369
1446.592492584199,5,304476.4246608538,289.3184985168398,7232.962462920995
1689.587147128083,1,184139.08915496877,1689.587147128083,1689.587147128083
1877.9265484075877,4,309580.7383081242,469.4816371018969,7511.706193630351
2037.3526540493967,5,248519.5405590997,407.47053080987934,10186.763270246984
1027.927088867934,5,265130.06932723784,205.58541777358678,5139.635444339669
1764.9395434867558,4,226280.4794639641,441.23488587168896,7059.758173947023
1639.5205525540143,3,224172.0890926898,546.5068508513381,4918.561657662043
1471.8417659440968,1,252836.77996392795,1471.8417659440968,1471.8417659440968
1198.0005195068786,4,341279.8647649291,299.50012987671965,4792.0020780275145
1877.156584041943,3,383302.0673731788,625.7188613473144,5631.4697521258295
1121.478601966629,5,298739.74482402403,224.29572039332578,5607.393009833145
1670.0836397204248,1,354589.5466781656,1670.0836397204248,1670.0836397204248
1890.5603988608068,2,286800.9676560659,945.2801994304034,3781.1207977216136
1020.099213584556,5,204401.358760362,204.0198427169112,5100.49606792278
1409.2446478550214,4,307495.83080107154,352.31116196375535,5636.978591420086
1107.23495474511,4,322282.4131571285,276.8087386862775,4428.93981898044
1573.21623241077,3,278569.1722621209,524.40541080359,4719.64869723231
1954.3125392023965,5,315111.21171064617,390.8625078404793,9771.562696011983
2107.066808751659,5,328627.812380466,421.41336175033183,10535.334043758296
966.5656671349454,4,256829.6216183152,241.64141678373636,3866.2626685397818
1327.515298283682,4,226158.29512178487,331.8788245709205,5310.061193134728
1711.0635279992734,2,288937.2917328994,855.5317639996367,3422.127055998547
1973.8117956279664,1,289446.97298648086,1973.8117956279664,1973.8117956279664
1626.3631932834892,4,282366.8393072292,406.5907983208723,6505.452773133957
1276.1544007227872,2,349362.3376400683,638.0772003613936,2552.3088014455743
1589.1394528912317,2,386279.43947047193,794.5697264456159,3178.2789057824634
1495.01423970575,1,279167.64910080953,1495.01423970575,1495.01423970575
1438.8777832835492,1,334944.3351581376,1438.8777832835492,1438.8777832835492
